year,danceability,energy,valence,tempo,loudness,acousticness,instrumentalness,speechiness,duration_ms,popularity
1927,0.496,0.8290000000000001,0.733,119.01799999999999,-8.876,0.629,0.0768,0.0519,161893.0,0.0
1930,0.782,0.521,0.955,110.851,-10.843,0.981,0.828,0.0723,212387.0,1.0
1931,0.7120000000000001,0.107,0.451,91.991,-15.863,0.9890000000000001,5.18e-06,0.10099999999999999,204042.0,0.0
1935,0.6875,0.2665,0.8493333333333334,126.254,-18.005166666666668,0.8298333333333333,0.039708618333333334,0.1304833333333333,161484.5,0.0
1936,0.685076923076923,0.34002307692307693,0.7456692307692308,118.02699999999997,-12.037538461538462,0.8073846153846153,0.012431999999999999,0.10304615384615387,172320.0,0.38461538461538464
1937,0.6255238095238095,0.32757142857142857,0.7922380952380951,124.29671428571427,-13.985904761904763,0.8776190476190476,0.2169932714285714,0.09477619047619047,171072.42857142858,1.0476190476190477
1939,0.6277894736842105,0.14961578947368423,0.7191052631578947,115.37063157894737,-18.236473684210527,0.9585789473684211,0.02384251421052631,0.08367894736842106,182024.2105263158,2.736842105263158
1941,0.7223571428571428,0.3110714285714286,0.8130714285714286,114.1762857142857,-14.944214285714283,0.9417857142857142,0.07618883357142857,0.1256642857142857,172378.42857142858,0.6428571428571429
1942,0.465,0.795,0.818,175.293,-7.447,0.95,0.22699999999999998,0.235,255884.0,0.0
1944,0.42833333333333334,0.3524111111111111,0.6486666666666667,158.71311111111112,-12.17,0.9106666666666666,0.5400677777777778,0.06456666666666666,199667.77777777778,2.0
1945,0.5551999999999999,0.16804,0.5295333333333333,106.12746666666666,-17.090533333333333,0.9602666666666667,0.45830223133333337,0.06544666666666667,174464.66666666666,6.266666666666667
1947,0.3891428571428571,0.25880000000000003,0.33825714285714287,114.81400000000001,-18.886142857142854,0.7901428571428571,0.2600271428571429,0.04241428571428572,150422.2857142857,3.0
1949,0.3384444444444445,0.4285333333333333,0.39116666666666666,113.5342222222222,-11.047388888888888,0.8858333333333335,0.06464040555555556,0.05658333333333333,205554.77777777778,3.0555555555555554
1950,0.508,0.216075,0.40700000000000003,85.84349999999999,-18.7695,0.93175,0.63551,0.036975,169059.75,6.5
1951,0.431125,0.19235000000000002,0.22454375000000001,101.35287499999998,-18.659062499999997,0.9763749999999999,0.478354655,0.0859875,185861.6875,2.4375
1952,0.5415263157894737,0.43373684210526325,0.6397894736842105,121.01731578947367,-10.500105263157897,0.7265263157894738,0.031053921578947374,0.03666315789473684,168120.68421052632,18.157894736842106
1953,0.651,0.5225,0.8194999999999999,130.776,-10.744,0.5065,0.06915,0.1358,170588.5,2.0
1954,0.5079999999999999,0.3842857142857143,0.5479285714285715,111.35499999999999,-13.79742857142857,0.7585000000000001,0.19821000000000003,0.1432928571428571,260875.85714285713,11.142857142857142
1955,0.49674074074074076,0.30768148148148144,0.43902592592592593,115.0808148148148,-12.992740740740741,0.6885370370370372,0.08766383074074077,0.06455185185185186,285349.3333333333,6.592592592592593
1956,0.42736363636363633,0.29699999999999993,0.4354168831168831,114.29674025974022,-13.220376623376627,0.7876103896103899,0.18225457467532466,0.04472467532467533,233090.75324675324,18.194805194805195
1957,0.5438032786885244,0.3215032786885245,0.47560163934426214,115.23814754098358,-12.602147540983607,0.729967213114754,0.16261039672131145,0.06382950819672131,237832.0,15.262295081967213
1958,0.47375,0.40814523809523806,0.48826785714285703,113.93394047619044,-13.100999999999999,0.6368842857142856,0.22855126178571425,0.058285714285714295,179687.5,11.785714285714286
1959,0.5219454545454546,0.4112250909090908,0.5866281818181818,121.84082727272725,-12.244127272727273,0.7341681818181819,0.11827789945454548,0.055387272727272736,191295.16363636364,25.254545454545454
1960,0.5189830508474577,0.38428644067796613,0.601013559322034,115.31693220338983,-12.192932203389832,0.6769069491525422,0.08652573491525424,0.05713050847457627,235444.37288135593,20.966101694915253
1961,0.5249482758620688,0.3094793103448276,0.4734655172413794,105.11394827586206,-13.748706896551724,0.756603448275862,0.24310384206896554,0.05443448275862068,231561.5172413793,15.551724137931034
1962,0.5054606741573032,0.3519101123595505,0.5142876404494383,113.65795505617979,-13.525573033707868,0.6969149438202247,0.16495315662921345,0.05969101123595503,217352.60674157302,19.764044943820224
1963,0.5409749999999998,0.34228374999999994,0.5797100000000001,114.1639875,-12.991187500000004,0.7749437499999998,0.105193528125,0.053037499999999994,196694.7625,26.875
1964,0.5438807339449545,0.3544678899082569,0.5782752293577985,114.70637614678898,-12.857605504587163,0.764692660550459,0.0522351451376147,0.04754036697247707,179728.43119266056,27.119266055045873
1965,0.5844615384615385,0.42636410256410257,0.7161025641025639,120.23266666666667,-12.441358974358973,0.6560282051282051,0.04557678025641026,0.04523846153846154,158011.61538461538,29.41025641025641
1966,0.5445306122448978,0.5723265306122448,0.6717142857142857,119.7706122448979,-9.524714285714285,0.527483673469388,0.11158160571428574,0.04731224489795918,180992.61224489796,27.428571428571427
1967,0.4945913043478259,0.3988252173913043,0.524024347826087,120.0101826086957,-13.683460869565225,0.5998904347826086,0.04374106913043478,0.04344434782608696,204972.71304347826,32.81739130434783
1968,0.5600679611650484,0.5582718446601941,0.6181242718446603,115.92904854368933,-10.39047572815534,0.4685676699029125,0.1230284774757281,0.06087281553398058,238508.0,32.786407766990294
1969,0.5026116504854371,0.5468961165048543,0.6209495145631069,115.24059223300972,-11.247029126213592,0.43183287378640767,0.10831506029126212,0.05409417475728156,261691.38834951457,31.50485436893204
1970,0.4753103448275861,0.5482356321839083,0.5919977011494255,120.12804597701151,-11.093551724137928,0.45379540229885035,0.09927096770114943,0.05848275862068965,251700.3908045977,32.275862068965516
1971,0.5372344827586208,0.48242068965517226,0.6179572413793103,113.54991724137929,-13.06526206896552,0.48410762068965507,0.19529240675862064,0.0730855172413793,258452.04137931034,31.144827586206898
1972,0.5050597014925372,0.5103761194029849,0.5778723880597015,122.40356716417914,-11.742925373134325,0.4535951679104476,0.1597715726865672,0.054242537313432836,260052.58208955225,34.76865671641791
1973,0.5128613861386138,0.6063267326732674,0.6433960396039603,120.97884158415846,-10.407099009900993,0.3726162178217822,0.10318523623762375,0.04591881188118812,240145.0297029703,34.2970297029703
1974,0.5214831460674157,0.4585921348314607,0.5556224719101122,113.43122471910118,-12.66934831460674,0.5054419438202247,0.09522010966292134,0.06056741573033709,232851.4157303371,33.49438202247191
1975,0.5277590361445781,0.6455060240963857,0.5880024096385541,120.18573493975903,-9.177361445783129,0.36713722891566264,0.07628641313253014,0.061750602409638554,250558.2168674699,31.59036144578313
1976,0.5488241758241759,0.5951428571428571,0.6102813186813187,120.80160439560443,-10.40506593406594,0.44779010989010987,0.06715518021978019,0.06575494505494506,250470.04395604396,32.20879120879121
1977,0.5061568627450982,0.6629647058823531,0.5523921568627451,123.36198039215688,-9.980303921568623,0.32235988627450995,0.13892781431372547,0.07289803921568629,244368.33333333334,33.6764705882353
1978,0.5736194690265487,0.6097699115044246,0.6484247787610619,120.28632743362827,-10.376097345132742,0.34106836283185843,0.037450942300884985,0.07052566371681418,286530.0707964602,33.75221238938053
1979,0.5729999999999998,0.589461111111111,0.6318155555555557,127.41013333333342,-11.332566666666668,0.27639867999999995,0.09557870833333333,0.05667111111111112,239969.04444444444,36.63333333333333
1980,0.5506440677966101,0.6981864406779662,0.6382915254237289,121.95496610169498,-8.412898305084745,0.28558084745762713,0.048425305084745754,0.05987288135593222,257882.15254237287,33.20338983050848
1981,0.5902033898305084,0.6521016949152543,0.6663898305084746,121.7888474576271,-9.949796610169498,0.39251779661016944,0.07460212881355932,0.07139661016949153,327525.9152542373,31.11864406779661
1982,0.5797966666666666,0.6463958333333333,0.6049750000000002,123.25015000000005,-10.565191666666673,0.1980963125,0.06903422541666669,0.0652441666666667,258221.44166666668,38.38333333333333
1983,0.45627710843373515,0.7486710843373495,0.5094144578313253,129.87102409638555,-9.510554216867472,0.15821069891566267,0.19786057397590356,0.08572168674698799,220337.5421686747,35.096385542168676
1984,0.47630769230769227,0.7032923076923076,0.4922507692307691,131.96226153846155,-9.630292307692304,0.17648181076923078,0.1400075612307692,0.07966769230769229,253198.2,39.52307692307692
1985,0.5528350877192982,0.6850052631578946,0.6112105263157893,121.46522807017544,-10.884807017543856,0.25552591754385967,0.07803169263157894,0.05833859649122807,247872.0701754386,36.96491228070175
1986,0.49596052631578946,0.668934210526316,0.4968434210526316,114.32936842105265,-10.356763157894736,0.2007232092105264,0.2235886567105263,0.050063157894736844,284164.75,37.64473684210526
1987,0.6128358208955225,0.6601119402985075,0.5603283582089551,120.17489552238807,-10.099000000000002,0.2848592179104478,0.07107708462686564,0.06041044776119404,265458.1194029851,43.61194029850746
1988,0.5343437499999999,0.6055562500000001,0.5670031250000002,116.09410937499997,-12.161921874999994,0.2978865734374999,0.0608853771875,0.065928125,249988.5,36.796875
1989,0.51615,0.5771666666666667,0.5166033333333333,120.56113333333333,-12.049633333333333,0.3678844133333334,0.022532004666666664,0.06626833333333333,263727.81666666665,42.28333333333333
1990,0.5043809523809524,0.6993333333333335,0.5450380952380952,118.14198412698414,-9.951460317460318,0.21891407190476184,0.03386028333333333,0.05032857142857143,262049.96825396825,42.904761904761905
1991,0.5672666666666664,0.6658916666666665,0.5149916666666667,119.29698333333327,-9.89248333333333,0.20856508333333335,0.049231519666666654,0.05436833333333333,280953.9,46.45
1992,0.49024242424242426,0.6060772727272726,0.4277151515151516,116.48742424242423,-10.123484848484848,0.20774637106060606,0.06553549772727274,0.05195,301637.4393939394,45.21212121212121
1993,0.5432285714285715,0.665818571428571,0.5244571428571427,122.72294285714283,-9.589400000000001,0.23204397742857147,0.09788673185714285,0.053174285714285716,271135.8857142857,44.614285714285714
1994,0.5193896103896106,0.6196662337662336,0.46506883116883135,125.79088311688314,-9.929090909090913,0.30258734688311684,0.09197913012987018,0.059009090909090914,276105.71428571426,45.20779220779221
1995,0.5760515463917527,0.6261226804123711,0.5901432989690722,120.21694845360821,-9.291103092783503,0.24881621958762884,0.03168990278350515,0.052336082474226796,279076.74226804124,46.175257731958766
1996,0.5595794392523362,0.5669037383177569,0.5535504672897195,121.14273831775698,-9.436700934579441,0.28613909065420573,0.08965042448598126,0.05256448598130841,275765.2242990654,43.77570093457944
1997,0.548425925925926,0.5994648148148148,0.5747111111111111,119.49214814814815,-8.920074074074074,0.29913058333333326,0.09935130055555558,0.045698148148148134,254993.0,46.46296296296296
1998,0.5798986111111111,0.6535555555555554,0.5603708333333334,119.8755555555556,-7.966319444444445,0.2539035119444444,0.05809835124999999,0.05949722222222223,256004.25,47.208333333333336
1999,0.5927894736842108,0.6724912280701756,0.5420947368421052,126.96119298245615,-7.712175438596488,0.2074066666666667,0.03463138596491228,0.05906315789473685,257033.9298245614,48.10526315789474
2000,0.5675294117647058,0.5402617647058825,0.5153441176470589,121.30626470588237,-8.882000000000001,0.4569463147058825,0.1580025855882353,0.05649411764705882,200594.0294117647,48.5
2001,0.49325432098765454,0.5791867901234569,0.4522925925925923,105.06914814814816,-8.476407407407407,0.44052493086419725,0.12966995012345678,0.06245185185185186,240974.11111111112,55.18518518518518
2002,0.5462377049180328,0.6458081967213116,0.5516459016393442,121.05622950819671,-6.943639344262294,0.27147030000000005,0.07093829426229509,0.06758852459016394,231507.4262295082,50.540983606557376
2003,0.6000364705882351,0.6859647058823529,0.5309882352941175,116.35650588235292,-7.417247058823527,0.22275405376470592,0.0442244394117647,0.0651235294117647,229665.11764705883,48.34117647058824
2004,0.5864130434782608,0.6639565217391304,0.5965782608695651,124.00252173913043,-6.995500000000002,0.31302226086956514,0.0009398136956521741,0.06138260869565218,254394.4347826087,52.06521739130435
2005,0.6107837837837837,0.6628571621621623,0.6064729729729728,120.37914864864861,-7.25658108108108,0.2415111486486487,0.07954278175675678,0.10240405405405409,232770.94594594595,52.567567567567565
2006,0.5740210526315792,0.7191578947368422,0.5249199999999999,121.67165263157898,-5.951421052631576,0.23422276631578937,0.007724814736842109,0.08488421052631583,238556.06315789474,51.252631578947366
2007,0.5552967032967032,0.75378021978022,0.528575824175824,124.80670329670328,-5.663472527472528,0.15064178571428577,0.04770416527472529,0.06509890109890107,228835.7032967033,51.86813186813187
2008,0.5969193548387096,0.6403548387096775,0.5604661290322579,118.24650000000004,-6.813887096774196,0.2544808225806452,0.02533149822580645,0.07483870967741933,241409.37096774194,47.306451612903224
2009,0.532074074074074,0.6311111111111112,0.47985740740740757,119.86453703703707,-7.094796296296298,0.2382188825925926,0.01685931055555556,0.07418703703703707,241838.25925925927,49.351851851851855
2010,0.6030694444444444,0.7655555555555554,0.5772708333333333,131.27101388888894,-4.808013888888888,0.13303669166666668,0.01582722111111111,0.07306805555555557,245860.94444444444,53.09722222222222
2011,0.5212391304347824,0.7922173913043477,0.512521739130435,123.4193043478261,-5.7365,0.11842884782608697,0.043104752391304346,0.07937173913043478,248039.02173913043,51.67391304347826
2012,0.6084189189189191,0.676864864864865,0.5000675675675674,119.40883783783782,-6.506621621621622,0.16198781081081084,0.04521652945945947,0.07055810810810813,238473.01351351352,56.7972972972973
2013,0.559,0.6654878048780486,0.494780487804878,124.94936585365853,-6.618536585365854,0.17750198536585365,0.04722355853658538,0.06222926829268292,230933.63414634147,58.073170731707314
2014,0.5512658227848102,0.629283670886076,0.4759873417721519,115.33889873417718,-7.463063291139243,0.29152665822784807,0.08941277455696202,0.058797468354430366,230643.3924050633,57.67088607594937
2015,0.573951282051282,0.6401651282051282,0.5211179487179489,121.69458974358975,-7.595102564102565,0.29999408461538457,0.08297296128205128,0.081725641025641,258246.87179487178,60.07692307692308
2016,0.6176333333333335,0.7415,0.5419266666666667,117.11249999999998,-5.215066666666667,0.21616083666666663,0.011472174333333335,0.10437666666666663,233202.43333333332,62.43333333333333
2017,0.67172972972973,0.6898062162162165,0.5693513513513514,131.76618918918916,-6.531027027027027,0.2265267567567568,0.047961470000000006,0.08902162162162162,215329.37837837837,68.02702702702703
2018,0.6649285714285715,0.6664071428571428,0.5143571428571428,116.22457142857142,-6.667285714285714,0.2194753178571429,0.03361363392857143,0.07188571428571429,221246.0357142857,67.10714285714286
2019,0.7107317073170731,0.7086829268292684,0.5789048780487805,121.7053902439024,-5.294829268292683,0.16196000000000005,0.0006367465853658537,0.09422682926829272,219595.70731707316,74.63414634146342
2020,0.6358076923076923,0.7053076923076922,0.5949230769230769,116.78446153846156,-5.468807692307692,0.2540811538461539,0.00016219692307692306,0.1135846153846154,245180.03846153847,33.15384615384615
